Temperature,Sunlight_Intensity,Humidity,Panel_Orientation,Panel_Position,Current_Generated
25.36583999111734,-336.19718763455325,37.178009690163705,North-South,Tilted,-67.23943752691065
39.87907598957872,366.1125192318128,70.46479381351713,East-West,Tilted,73.22250384636257
32.839161843339724,1001.6459013627733,70.81470262034753,East-West,Tilted,200.32918027255468
25.536995199617213,-1104.5046593090185,87.41056896706337,North-South,Tilted,-220.9009318618037
17.54712927429771,-996.887811067494,34.71186766235598,North-South,Flat,-199.3775622134988
39.84751037109281,1253.732927478252,49.58231713470771,North-South,Tilted,250.74658549565038
28.929461962008105,416.4912550214577,33.62826272296559,North-South,Tilted,83.29825100429154
28.233321601835442,173.76791732656523,52.77006642947931,North-South,Tilted,34.75358346531305
15.301773509751921,1004.2271054629233,46.72768866167524,North-South,Tilted,200.84542109258467
28.842606219182855,-27.259597830968442,23.61661009047417,North-South,Flat,-5.451919566193689
31.857041885983534,-20.288704256581283,55.250816475400825,North-South,Tilted,-4.0577408513162565
17.37465129148574,-625.5505834978229,19.97852663299632,East-West,Tilted,-125.11011669956459
29.310924270304646,1294.2139401573622,12.28408147862063,East-West,Flat,258.8427880314725
37.61307659845817,-1083.6048776081395,23.374706092322413,North-South,Tilted,-216.7209755216279
11.039977002954288,216.7356741477899,13.166098768526195,East-West,Flat,43.34713482955798
27.15622461498781,634.125484596537,84.80923336422136,North-South,Tilted,126.82509691930741
18.828826766064704,1.3526280956661273e-13,70.66028259806049,North-South,Flat,2.7052561913322546e-14
30.99789865333552,351.0758094383656,48.66762424037536,East-West,Tilted,70.21516188767312
38.02684221720922,-324.4146414942293,42.52470651202869,East-West,Flat,-64.88292829884585
38.56799018064419,-1275.270331359246,42.9024961507956,East-West,Flat,-255.05406627184922
20.618880762327155,-548.8096034714034,72.56252933198296,East-West,Flat,-109.76192069428069
35.09411670365293,-883.0570914418724,63.230494363973065,East-West,Flat,-176.6114182883745
21.66938080418052,23.423906709278473,16.594829931387267,East-West,Tilted,4.684781341855695
15.88696739801101,678.6796442000997,57.36509908321607,North-South,Flat,135.73592884001994
28.753196467824157,-464.9514896511703,70.82443798694614,North-South,Tilted,-92.99029793023406
15.701000785180963,351.1804570862878,51.98812013285608,East-West,Tilted,70.23609141725755
26.486946668629827,317.0136082949752,60.51054261332787,North-South,Tilted,63.40272165899504
13.811097173851376,-318.20953884402036,70.09322434498193,East-West,Tilted,-63.641907768804074
26.752259857677355,475.9813915586458,25.63629658601796,East-West,Tilted,95.19627831172916
15.943784648980458,-0.0,76.4859785538894,North-South,Tilted,-0.0
14.241322015295154,-1301.435598991584,68.78371417614818,North-South,Tilted,-260.2871197983168
20.99656459052628,-628.9798364523999,62.66473408400089,East-West,Flat,-125.79596729048
37.36798869156624,-1313.1522956248537,22.312582168838073,North-South,Tilted,-262.63045912497074
20.179467136769027,1111.1855839297307,89.76383647345018,North-South,Tilted,222.23711678594614
19.255210533482483,4.532847071786955e-14,29.861129132488724,East-West,Tilted,9.06569414357391e-15
18.431955477379965,340.0228700868196,21.36522357466557,North-South,Flat,68.00457401736392
32.03094109410172,248.54374611899135,37.05119008962364,East-West,Tilted,49.70874922379827
29.02344822226813,-357.52300633180135,20.61563990978133,North-South,Flat,-71.50460126636027
25.078783273380697,-1100.6771246611886,12.130633743038075,East-West,Tilted,-220.13542493223773
34.654859791291564,-246.38609849955552,31.796943111920317,North-South,Flat,-49.27721969991111
19.894409804103496,171.84776521059828,20.93838632994509,North-South,Tilted,34.369553042119655
30.350256898805764,-328.94670424922697,53.742697121550975,East-West,Flat,-65.7893408498454
12.068314307614857,-648.979918207018,57.17173709202949,East-West,Flat,-129.7959836414036
16.69534587642779,514.0605406425959,40.18268110518339,East-West,Flat,102.81210812851918
10.479823009730637,1053.4893602726543,53.21286200652636,North-South,Tilted,210.69787205453088
11.269783558291333,935.5396531426469,17.805955274994716,East-West,Flat,187.1079306285294
11.726520001073164,233.06259417642326,16.228596958971284,North-South,Tilted,46.612518835284654
25.832531563061323,-545.3262205028678,45.652629984163156,North-South,Tilted,-109.06524410057358
30.05897418981471,-0.0,41.84392290528009,East-West,Tilted,-0.0
15.732699702971468,-291.0855145016763,36.1458140073897,East-West,Tilted,-58.21710290033526
18.182567711108682,-113.0114778023006,88.92388339869198,East-West,Flat,-22.60229556046012
39.045780040203184,-291.74358003584143,10.007946777309167,North-South,Flat,-58.34871600716829
11.958258108370888,-211.88378721629476,71.2530728558703,East-West,Tilted,-42.37675744325895
29.38079403447324,9.207684058271065e-14,63.03312807323277,North-South,Flat,1.8415368116542132e-14
26.52279060457404,0.0,52.74340274733271,East-West,Flat,0.0
21.977795551783665,-666.6271171647556,89.22264527301711,North-South,Tilted,-133.32542343295114
37.85953871332461,101.61872176534294,66.485105962684,East-West,Flat,20.32374435306859
23.705804026200113,924.9647087637687,57.19912955517624,East-West,Flat,184.99294175275375
24.571861533624016,340.36811347949197,38.188165996876016,East-West,Flat,68.0736226958984
12.097798615908196,961.935682283182,38.620583863955396,East-West,Tilted,192.38713645663643
38.39940092959763,1.6632727333973709e-13,49.099513898729164,North-South,Tilted,3.326545466794742e-14
38.90981138933076,-158.02850698565695,18.17956216926372,East-West,Tilted,-31.60570139713139
14.123791864822753,210.01430492408667,55.67451606720656,East-West,Flat,42.00286098481734
20.818483820334418,81.09470790529937,37.153553816241796,East-West,Flat,16.218941581059877
35.294046897662724,-1051.3432463064476,22.23898038766759,East-West,Tilted,-210.2686492612895
21.63579328276945,973.9911146502411,81.28925890265211,East-West,Tilted,194.79822293004824
34.697481021458245,1275.0955123080823,83.850532753132,North-South,Flat,255.01910246161648
13.210445173624723,-346.2385518731356,89.26065555266797,East-West,Tilted,-69.24771037462712
39.74194988891314,1165.3152965485738,27.59711039435806,East-West,Flat,233.06305930971476
18.914528968447883,-677.722876878155,48.69188497839901,East-West,Tilted,-135.544575375631
34.42617757536749,-790.9100639452372,67.01828774108807,East-West,Tilted,-158.18201278904746
23.53546500303606,470.378357544868,44.29487565826798,East-West,Flat,94.0756715089736
15.18169674065412,-1235.5583167693844,20.902851809347602,North-South,Flat,-247.1116633538769
32.392862034283986,0.0,54.128789701516936,East-West,Tilted,0.0
13.85995237846991,838.801603301391,13.30570495216251,East-West,Flat,167.7603206602782
14.515146852402797,545.3262205028673,45.242843355854596,East-West,Tilted,109.06524410057347
16.91429776125051,1138.2795897827523,48.8872220035761,North-South,Flat,227.65591795655047
23.190889343111127,300.9373083791914,59.59974565221102,East-West,Flat,60.18746167583828
15.339722717487323,320.62404497206427,36.36909320463964,North-South,Tilted,64.12480899441286
35.250998712924456,-422.34914493068965,81.71971737096258,East-West,Flat,-84.46982898613794
14.754897606438083,799.9189355430295,18.58050736570639,North-South,Flat,159.98378710860592
33.12437571003497,-443.7160586131017,87.08164105365674,North-South,Flat,-88.74321172262034
32.18904399337405,944.5327206104752,60.423043300665505,North-South,Flat,188.90654412209506
21.995531747287114,912.6769426752603,55.49869172752504,North-South,Tilted,182.53538853505208
25.649000403123036,-197.38689526691635,29.678360832283683,East-West,Flat,-39.477379053383274
18.55713640819667,-280.4575796909725,73.86415142320537,North-South,Tilted,-56.091515938194505
14.634490471813166,467.5394080957055,68.32604917363635,East-West,Flat,93.5078816191411
30.74374570335216,-237.72731119223846,13.407585639086674,East-West,Tilted,-47.5454622384477
27.954015689845104,-992.9278311117095,81.58305859963023,East-West,Flat,-198.5855662223419
11.659533024478822,-181.1441771685336,53.42294508363362,North-South,Tilted,-36.22883543370672
39.31060549221515,305.56386076834895,67.01839452371894,East-West,Tilted,61.112772153669795
35.08155636138965,254.90558107978347,24.464418764852958,East-West,Flat,50.981116215956696
23.67578879503916,333.0888998569968,74.95785163361971,North-South,Flat,66.61777997139937
17.26263231736629,-962.4212088596878,36.35659189570019,North-South,Tilted,-192.48424177193758
18.745870093565426,787.4205380304314,64.1358797218825,East-West,Flat,157.4841076060863
16.37110413856435,962.1495419060747,17.95693033180095,East-West,Tilted,192.42990838121494
35.41419807702148,-953.8207502631957,69.2412577992288,East-West,Tilted,-190.76415005263914
11.91054093381031,-165.96721831315472,56.974615057160456,North-South,Tilted,-33.19344366263095
12.687406491629444,-464.9514896511703,73.65892501816705,East-West,Tilted,-92.99029793023406
25.60258231109956,-1156.6272480605767,47.363258298011,North-South,Tilted,-231.32544961211534
28.484640992846725,-579.1170287174363,73.25021289364425,North-South,Tilted,-115.82340574348726
21.451596699446533,880.4265500576981,48.98016159195969,East-West,Flat,176.08531001153963
16.723599912526232,214.33763278911874,29.7166555635664,North-South,Flat,42.86752655782375
14.207676087690611,984.8795361207366,21.135165026577543,North-South,Flat,196.97590722414733
22.81829973813557,-139.5736121605954,67.76917752809919,East-West,Flat,-27.914722432119078
14.182894330861547,139.57361216059553,20.88697122935182,East-West,Flat,27.914722432119106
18.646931544497917,105.00715246204317,56.57032015346417,East-West,Tilted,21.001430492408634
16.640712019134725,-130.2364760261671,85.81774630813032,East-West,Tilted,-26.047295205233425
37.82999379587005,1165.315296548574,11.812890060065344,North-South,Flat,233.06305930971482
38.1287209833174,958.4448840115981,57.66449279108287,North-South,Tilted,191.68897680231964
35.27037357692967,351.1804570862875,40.88568933150405,East-West,Tilted,70.2360914172575
37.69013065599989,-564.2647030477002,82.06111402496634,East-West,Tilted,-112.85294060954004
15.383003592500462,335.69383825238754,60.83098851539518,North-South,Flat,67.1387676504775
25.79049454668974,-593.1961498816931,58.02278121756813,North-South,Flat,-118.63922997633864
37.4855044137976,214.33763278911874,18.995531948100286,North-South,Tilted,42.86752655782375
20.953582509466557,202.85824101632255,63.638360115481206,East-West,Tilted,40.571648203264516
28.859324262504483,585.5813027539111,32.978501137013716,North-South,Tilted,117.11626055078223
18.643325338630074,-1168.7777472133678,12.936594184377332,North-South,Tilted,-233.75554944267355
34.30717056057334,-1357.3592884001996,59.74366472067875,East-West,Tilted,-271.47185768003993
19.4780033167127,-680.3424655973156,67.86622312712025,North-South,Tilted,-136.0684931194631
12.599387522371597,702.3609141725753,19.463800953050363,East-West,Tilted,140.47218283451508
33.87918574172126,-892.6404504514625,55.135037850139135,North-South,Tilted,-178.5280900902925
16.445528674706885,75.21332332266361,45.72945270953562,North-South,Flat,15.042664664532722
36.482009181387134,-748.9590008552398,89.04506287541813,North-South,Tilted,-149.79180017104795
16.484602337142448,-378.7803912943452,35.18743424887237,East-West,Flat,-75.75607825886904
13.008403158868765,7.97926896185138e-14,81.90751930196642,East-West,Tilted,1.595853792370276e-14
19.032715331695,-966.7976402755808,41.02934267613122,East-West,Flat,-193.35952805511616
13.061563189553425,-937.4473239140862,63.89695791726424,North-South,Flat,-187.48946478281724
13.903980624919246,850.8021087097221,22.675281678121564,East-West,Tilted,170.16042174194445
12.879947150942439,-1219.237274690211,53.64135821267102,North-South,Flat,-243.84745493804223
32.04216375113185,0.0,37.81118052052946,East-West,Flat,0.0
35.98267372451434,-335.01224510440267,31.284951760623308,North-South,Flat,-67.00244902088053
21.94064700118954,1360.6849311946314,10.31281770249068,East-West,Flat,272.1369862389263
37.62477107905393,-332.09017743210643,28.23387690615098,East-West,Tilted,-66.41803548642129
35.64663733327595,291.1553051724063,36.644473574375105,East-West,Flat,58.231061034481264
26.388849293777827,702.1060026079408,81.74754020794028,North-South,Tilted,140.42120052158816
19.60770673258297,366.1125192318128,79.50030274086797,North-South,Flat,73.22250384636257
39.763084215844245,-1210.731924775705,68.1481197490309,North-South,Tilted,-242.146384955141
13.80651563386486,1219.369531762282,34.590646470502534,North-South,Flat,243.8739063524564
27.688323154229884,-173.7679173265654,84.55212049764748,East-West,Flat,-34.75358346531308
15.49388042725295,-672.7951001531075,11.153075865491804,North-South,Tilted,-134.5590200306215
12.094691903413816,-548.4531605184349,45.76433307949465,North-South,Flat,-109.69063210368698
34.01067254467984,-1275.270331359246,70.87040187487816,North-South,Flat,-255.05406627184922
13.715829158269898,584.3888736066837,39.4297871266999,North-South,Tilted,116.87777472133673
39.59670972827698,-1162.2172940908506,26.202456588586855,North-South,Tilted,-232.44345881817014
22.128906777424206,-351.1804570862876,30.803003682881382,North-South,Tilted,-70.23609141725753
21.932562322655475,2.145902900855818e-14,53.92891719797616,North-South,Tilted,4.291805801711636e-15
21.15675186222161,261.5701380226342,10.383220919512741,North-South,Flat,52.31402760452684
38.066091536376675,-1313.1522956248539,17.292040255974506,North-South,Flat,-262.6304591249708
25.949077798673372,-893.7851599064155,70.35331360004159,North-South,Tilted,-178.75703198128312
12.50609592764247,678.2263826437127,22.318343618779917,East-West,Tilted,135.64527652874253
29.010996340562794,-168.09859381727642,51.75874485186445,East-West,Flat,-33.61971876345529
37.499825941776834,1140.8701034683975,54.01158895683828,North-South,Flat,228.1740206936795
14.114975317211266,578.4254626985633,43.46513776531438,North-South,Tilted,115.68509253971266
24.738375165714558,3.418567547558144e-14,72.48932977646342,East-West,Flat,6.837135095116288e-15
17.420509995446746,1178.3877169612317,61.29812361638184,North-South,Flat,235.67754339224635
14.648826697241537,0.0,54.31987163162316,North-South,Flat,0.0
35.86916528505167,221.5803446093209,50.97880865027496,East-West,Flat,44.31606892186418
11.469863633864447,-680.3424655973163,15.639415334965898,East-West,Flat,-136.06849311946326
15.718408071562369,-865.7798554428551,40.29560294149289,East-West,Tilted,-173.15597108857105
37.775765287612145,639.5720474294603,79.2725656339708,North-South,Tilted,127.91440948589207
30.831669254535264,-1314.3207164832586,40.35499301695804,East-West,Tilted,-262.8641432966517
36.89477331200494,311.41518538112837,73.17285365702543,East-West,Tilted,62.283037076225675
31.4001260947983,-1.5760673828303611e-13,88.90514167994128,East-West,Tilted,-3.1521347656607224e-14
18.991262220129634,642.9261770541171,51.79907245989316,North-South,Flat,128.58523541082343
19.955343056606694,-950.5661168941984,25.02268731628252,North-South,Flat,-190.1132233788397
17.416480829483685,1006.9558594486641,51.02289015065544,East-West,Flat,201.39117188973285
10.370907762274053,-1089.42503367192,28.025394413574666,East-West,Tilted,-217.88500673438398
37.60938990009218,-1.6611755372038216e-13,49.62031292761219,East-West,Tilted,-3.3223510744076434e-14
24.1322216440651,-1182.677276619759,48.883282733445824,East-West,Flat,-236.5354553239518
33.64613817042742,347.3029179828549,13.648361805939757,North-South,Flat,69.46058359657098
20.67455920356528,852.9306979479912,60.256324726896395,East-West,Flat,170.58613958959825
19.300317472572473,475.19592630694603,49.57070028882047,North-South,Tilted,95.0391852613892
12.747155609303686,-1314.3720551482575,54.65664811177466,North-South,Tilted,-262.8744110296515
29.827549266181567,-1.653780705569763e-13,54.28056007817449,East-West,Tilted,-3.307561411139526e-14
11.469335545821766,-1311.8868970788221,33.676640859249275,North-South,Tilted,-262.37737941576444
31.872902478701228,18.18316820473554,40.15698553707932,East-West,Tilted,3.6366336409471085
32.51612919769582,370.1350524039176,18.407863726685907,North-South,Flat,74.02701048078352
25.189932589203032,-318.2095388440205,67.14357592926473,East-West,Flat,-63.64190776880411
35.44031767885485,-976.7582795129837,64.34318364014234,East-West,Tilted,-195.35165590259675
31.427105393583382,-1174.7364362759295,75.65308709712136,North-South,Flat,-234.9472872551859
12.602212268600333,1339.8688645995976,63.1595039699457,East-West,Flat,267.97377291991955
23.536138648353834,225.18625816219034,39.235631616562216,North-South,Flat,45.03725163243807
32.676926650704786,123.90368341463787,65.4059051860379,North-South,Tilted,24.780736682927575
33.57791125775738,-818.8103500491196,50.90961544274507,East-West,Tilted,-163.76207000982393
31.01117103481335,-960.3678624455803,87.66732556990969,East-West,Tilted,-192.07357248911606
30.996696668215005,953.8207502631955,55.60649940270525,North-South,Tilted,190.7641500526391
25.057575747519635,-0.0,69.78389131216073,East-West,Flat,-0.0
10.911945449616772,-1.6096415302260422e-13,67.6988996520898,East-West,Tilted,-3.2192830604520843e-14
37.51207375809266,148.5025391580009,64.19096620254913,North-South,Flat,29.70050783160018
36.086334251811564,-951.320579722617,74.14284228153878,North-South,Flat,-190.2641159445234
38.24352816436331,1311.8868970788221,23.317160473733534,East-West,Flat,262.37737941576444
24.523661573557263,414.0685101133432,62.88142081562683,East-West,Flat,82.81370202266865
13.32226600794035,-546.4251533093302,33.30782114166364,East-West,Tilted,-109.28503066186605
31.214410987878598,-35.127183545424465,75.64107675675527,North-South,Flat,-7.025436709084893
12.791394399150597,-873.6491611763726,75.06103596991734,North-South,Tilted,-174.72983223527453
13.132520660618967,-1178.3877169612315,16.88061084394392,East-West,Tilted,-235.67754339224632
17.122770238985535,-1081.519643889407,35.290595770929734,East-West,Flat,-216.30392877788142
19.12614552559399,1069.0614217233044,55.58798425013855,East-West,Tilted,213.8122843446609
37.30728134916483,-568.937634813375,37.87480416516256,East-West,Tilted,-113.787526962675
34.72698384347325,11.713688864045919,22.61037159260889,East-West,Tilted,2.342737772809184
19.50373376945629,1310.2327581323482,24.72224460548693,North-South,Flat,262.04655162646964
36.02782208034254,-835.3552200621157,45.278966297422656,East-West,Flat,-167.07104401242316
30.957396725334604,-606.9933062657233,79.59077633619853,East-West,Tilted,-121.39866125314467
39.940264779003314,-352.17117457718405,78.26804074987018,North-South,Tilted,-70.43423491543682
17.92055665783807,2.145902900855818e-14,31.99199637489339,East-West,Tilted,4.291805801711636e-15
12.549769148593548,160.59437302987126,14.578476747843343,North-South,Tilted,32.118874605974256
35.87852359382184,1176.8164671509087,23.862966540955554,East-West,Flat,235.36329343018176
17.087973757420436,-191.89420741098294,25.37015057841024,East-West,Flat,-38.37884148219659
27.437323605419127,-189.51378525531217,40.54872002714083,North-South,Tilted,-37.90275705106244
29.652602637736905,45.25151288615573,68.08488647781718,North-South,Flat,9.050302577231147
37.042975533916376,-1117.1908360828165,71.89722936382839,North-South,Flat,-223.43816721656333
27.888523593263216,-952.6836410429264,22.999950199844392,North-South,Tilted,-190.5367282085853
29.272131256289345,-323.22132845972345,79.13541544176485,East-West,Tilted,-64.6442656919447
25.772983747360925,-1.5405562868793147e-13,53.43229998217538,North-South,Flat,-3.0811125737586293e-14
21.939356640001062,-416.49125502145813,25.392738311698135,East-West,Tilted,-83.29825100429163
