Temperature,Sunlight_Intensity,Humidity,Panel_Orientation,Panel_Position,Current_Generated
9.427147241113687,763.4840805600376,29.690315480607843,85.849536479821,62.73120248582663,166.5287963181982
36.46008734909179,78.98924434627008,80.41533052723358,322.9419240208123,87.4549473970815,58.650343520784965
10.729074500746826,700.8500153088075,3.680654932716132,79.06679219000146,6.453637550401041,146.7307108592406
42.37484477629095,232.35584761272787,92.83642334031774,19.26795735948829,14.549601193158995,95.55788607253218
23.157962708812036,7.769641023950613,90.91627168895647,8.21946584767784,34.984219810337564,40.485978971351436
18.27868352219601,706.4525882050605,2.76411942265401,359.3873806879311,55.13712386610609,151.72875685732643
24.70411194376205,32.998075421219795,41.71137086665907,16.960706327509318,87.6066027083671,31.65725622786695
43.196501754816055,153.04235329459414,62.5349367890621,99.66810757598722,0.3643819628968781,71.06759944454727
0.4961356557122598,380.0795061809539,9.730385445476298,224.52136137898543,53.72110161547718,79.51504826229976
18.643179354084605,541.8900102813869,58.644311669346024,66.41396891446054,65.8376324770002,135.49097446799198
46.939149468781885,774.637319511981,99.02367244717622,136.9262101467192,12.361718733042355,208.26579001855282
5.35979761992702,592.8779820325353,21.091445904306028,80.29814729116774,34.092692876898916,127.73141252080735
35.657307428379745,319.49785691284126,47.82963357045319,152.08707060810374,31.130068487637203,96.29146237547745
22.14579392472488,604.9092706994273,2.0826191242069414,225.30725361101025,0.2666219391315894,132.90537733699927
49.33214571390249,832.9282141400959,51.04545687260414,29.703390481492487,50.270269267829526,206.69559667576883
37.24375747487633,339.6742854240381,14.696472934238336,82.42669386392633,84.32363241943055,91.21675166122007
45.437496895344836,343.8203942834346,29.30176775157308,95.19054470818662,29.039765567628383,100.42662770567472
35.75118264403104,863.91510242018,96.44041550661797,143.47621439773954,31.49023107620482,219.79719313458705
29.612040842675352,510.100335534928,54.57031547776743,270.97673817305713,33.881211473523024,133.53592133277363
20.99288624219747,127.3481201392741,2.70371795669877,254.22132938004034,78.85056107506418,37.18910498749335
47.91168983923873,501.823660555439,58.77092606555458,216.64103313689594,45.894976175529,142.2602858358615
31.095781109135345,351.9476193004517,59.659546088982275,206.42298225407052,0.18626804139119213,104.04207375968956
21.628745576989488,970.1347452220479,17.621633254643797,102.26393006538079,69.12108979252211,210.3683179189479
8.357588257608201,168.3712571051621,93.61522885317385,10.503008301873251,3.0239097777503554,65.95416503364605
7.856894470734222,316.7060992082407,94.00010356679964,141.61746611145267,89.01280072223635,95.78934121461107
47.311700384222114,854.6265515012611,27.10937902532181,167.99723005313984,20.892172384135783,202.92375577478126
22.550065688993914,549.8306085559884,56.89623952417272,250.24951294017467,64.78084410596881,138.68983761409856
19.841744444026936,559.3760296926955,4.819593488499663,160.16169224121907,79.79765759461658,123.56171321453293
1.5036321359540583,18.721119279275,89.72452711413503,168.65317511268267,29.828698064582746,31.641708629314387
21.5169981027029,610.9182693820101,40.17438924485979,134.70097235186026,32.56200187806978,145.1942946773194
40.06276821537608,146.3208372387681,78.83961217615436,238.05303344011145,88.5516502093915,73.36259154214686
0.4555374589913119,590.7911628447423,28.129618816523028,47.74250723780238,83.64087730868864,127.0399112052562
16.689663791225417,248.07532591538774,65.8975503327718,156.13013602500936,21.860483068072597,77.92901328068295
39.45570159271018,752.2342785048104,82.1052158538373,101.33463331902138,67.66879240290906,195.04294347159322
2.549172077094358,173.39744820865377,11.202270554586901,283.95664568663403,31.116873817601817,39.66094723997584
43.53943338598272,843.1149679257184,5.417169188630733,202.20787423021554,39.7020803179357,192.29947306959036
48.19194000283733,873.5254523228604,39.83267529000189,306.73010697398064,25.180119781008035,211.10795339952733
28.446976519826812,474.944187322798,25.595444319071948,296.01640951253734,59.85359856327971,117.30668262683368
20.66006473060915,827.5628826220715,97.46692035778464,67.91452330998219,70.10457827800427,205.29080867692025
6.709938180769814,423.20416872247034,87.50096214660716,187.86054769986305,43.19940953527621,114.52035084563155
14.871097269190264,340.17925030727,35.80904987244292,227.50516925044957,9.144391111706044,86.45990760925588
38.326026401135415,528.5030049672989,40.73223489473212,117.41386531234654,63.75882136787749,137.32821617049524
22.156720178105243,332.0787273439377,68.6718368004655,208.94720123778694,54.31477425188612,98.41323334772139
6.048133198074391,413.4011992094286,58.470539783496676,222.01312094138092,7.607563477975614,103.48269662386927
41.434880034315526,943.849694705221,19.459625930246816,219.72820755921805,87.89102784444697,215.72077700052415
46.07739674919581,944.8733724775584,49.92844037219031,128.74428738721903,21.428658575216353,227.16350658630435
30.110143429558594,545.2784759569589,31.144616804749948,172.5945873422839,32.72985884863861,133.69220625263563
14.463786458903227,536.3633840880435,58.28513079638158,50.528133110568135,72.9096967848427,132.18645681265505
9.548337438209897,27.697653386497322,57.87620373570934,247.8281396224759,1.89076802979938,27.92817019279929
0.2688635308813747,461.54052681685255,31.433309069220705,190.94287736187985,79.57941479666631,102.22263155653262
35.4754628206618,55.2311434805769,23.536354198167764,288.83245536312916,22.380484252794897,36.17845978976533
29.375778132949193,772.4195116512263,22.29393290536915,9.604514614351661,3.7843799024991687,175.87714454274996
11.766194659272927,443.42302343943186,8.999250875688237,135.57909352825786,11.910133862513481,97.4268766414826
13.455623803702554,844.0174685535268,12.818822553233977,1.6490472858353789,30.442706341867318,179.43948683849644
19.92766809407956,282.3457459327767,49.936778899076494,206.8506602959461,83.19198764198784,81.78725153889799
15.12535105443903,7.785631287621664,9.116310893612688,328.4627175625045,85.74054577467112,12.3546388619395
40.710517817798156,327.47518657782604,77.19696313259665,164.76573226892117,87.2975297386709,109.34874595598954
12.810555423212321,953.164459808792,75.14488149421862,249.07291893290926,30.941618831214715,219.8925902782255
39.10716424729353,507.8906487611614,13.324787536688243,13.000067804695451,14.000759982636403,125.17014972465549
48.5035610888222,907.666063084928,87.69174110355735,187.01565816035824,5.831105553092487,232.29119336173048
7.914194553103266,160.12448154981328,77.94245418682988,238.04388754576112,34.30890025921738,59.671391530627446
49.73413792530121,507.2354688686068,50.86696145105497,2.8720398807161596,54.49262463924246,141.68610846084763
24.63357687017904,424.1193578091983,52.79883845586748,111.55046306936866,41.66372852831185,113.17518945381542
1.0234681888669106,360.484892399201,23.95651603838651,335.42976084515436,23.588347774284575,80.17827384218334
10.989131489262672,559.1858852464322,23.270400900608003,194.74133393020628,13.805730046800743,124.53521585812399
22.818626700202444,962.5895571962672,11.261371156861477,233.11806979503913,88.50716558983679,207.71576853738782
47.09697183062424,220.27853812582487,37.17596404956463,164.914624012668,8.09479734875296,78.93808697405666
20.533012675434865,496.9110126822277,82.99822139165029,4.811220445891724,56.66543564720119,134.66631738339836
25.12403314615194,6.19126691500016,25.37088669561365,259.2881185546101,85.44088153599125,21.84170584638669
20.189623002027684,187.13040863692797,76.58683195212882,17.41775675844798,57.50827442694105,70.62937711965041
37.3352438548604,666.6214012181307,35.69736368419861,336.99230461572824,25.88733596804495,163.08987825286775
49.886380063414244,699.7595164418024,91.02919589234753,138.6509730755676,60.24020872073185,192.4629834782889
35.00483765546964,355.2657012631335,32.02978750149287,262.1844663794097,45.93620379345378,98.51855220477569
3.292973804503535,214.6542045789862,95.38122711384013,25.10011404913602,88.04018863218926,73.39287644351457
46.5306281471095,884.1785070903774,7.360601056053495,137.8693173662404,65.27531925670701,202.57761576432594
46.089133547994365,353.26258117676446,16.66747982410296,0.06596369063911478,4.398005963737529,98.70618893219908
32.16213132327802,838.1285993694217,7.968805254342993,292.9533979685463,27.399862335663887,186.44518023446614
49.99117492093513,98.40303215663549,7.187993133232961,353.8392790626307,25.339214225611222,47.23710953927841
42.20268717065655,765.0230642382041,35.688537541459056,192.21599134323012,80.83410919628801,185.16640190514264
14.387168582364108,593.1550823317621,49.542700812354724,178.79908391124164,9.073701627877544,140.8843574884079
0.0721044961673023,866.8230620201577,49.49604651352026,230.91358073423967,81.7892778777942,188.6439707426611
23.948463600139526,375.86360198668723,27.105011636913602,148.1158961961564,68.49709755880829,95.56356577979507
19.782753708939975,121.73420077783759,20.438841345888072,78.6102501066175,41.73669331144699,40.531953050533446
16.843672680845266,441.0567138004541,19.738436862573405,279.97947235508775,41.196881457532555,102.91708339455562
47.46457434506161,405.5400859737156,75.1264377080909,59.924288793593966,52.18975988059206,127.54253948825598
42.24069966528416,619.514379375307,68.79999800238139,212.8040941455338,0.8017669974990349,165.87763273655844
2.626765022523092,658.9818480814013,53.05148508239923,160.03104779603993,53.72509954542935,149.29267889914848
12.56466208145457,919.8406823929394,89.18104084876045,66.69242539229961,67.56666932301879,217.20660553798163
38.164163370889085,705.2056755690534,46.32080460848294,207.21880168144975,27.09672915716761,174.28087044179586
21.668331956726966,154.75943783670488,41.796197987072134,40.74084408837858,40.252356354419206,54.44615849862331
42.88099386252447,214.4072764629925,60.92747125128483,147.53432980148662,30.773284453311767,82.80927449795429
25.552837009862245,560.2219780239741,28.254553141273387,254.61581519171247,86.92234161747926,133.72564055053462
9.94086210979363,397.83477013679504,67.6819408314727,232.40050167902908,38.160557073138925,105.15068894752295
0.9877177330570974,921.6584514950929,65.6369338660163,88.58904857280153,34.264853080131495,204.6737480800851
3.9577377476002984,582.3131837446774,20.796078686694873,14.33388228180255,36.771155469135195,124.76820542196418
10.663253123518219,674.8273189853786,59.35868896062516,46.821043172801474,57.65261843222632,158.26682332705965
21.125229749637402,740.8574309910938,63.30100119076284,31.849965933273623,52.844785670078686,177.86194096753974
45.60886957873701,950.1150770098681,18.62330064251312,186.08145525974865,7.589676539683811,218.61570119243518
49.13804182490245,379.0271806473242,52.54472995333707,122.14897902845772,61.1012352640178,116.38222747747366
29.61817736023778,550.2177491786967,53.35039971175306,102.52314405958445,70.66462018080207,141.10161081380534
24.268890473292977,452.7117316993693,68.41850434798293,182.30753952768302,68.49696739560285,123.52164435523412
13.141960237317257,490.9960379946654,1.2404393917296308,124.65590443092849,74.4549715686534,105.41588538267884
44.415950685385766,783.1747913285375,58.22427492992608,82.77445216931058,78.38964525028507,196.5497698300481
14.483480440861468,497.4836809420081,60.3858644415024,107.39707012187881,79.8445879825458,125.12132198737005
9.56426800985229,423.4562680749442,59.52870441361061,330.8194324918443,84.57166112128465,107.83196169873261
31.921503072938346,707.6821173879282,75.95200734706566,157.27810605333363,24.716817103535302,180.48948895843492
40.45347352852898,372.06890438771643,28.694499671679164,342.77732485049836,76.63866851939228,103.74492220520081
29.33332159204155,103.89405047478128,83.96412709883053,231.7379514534052,56.80287499103756,60.98005272206167
21.678996631106628,330.3315242947611,0.2829912561309045,121.96477189566131,41.791835106806445,77.19624899345408
26.07259302383005,259.9909914667808,48.72421553975794,251.84933099491158,15.589976419892809,79.93478875103328
38.91872334583948,975.4425349241172,8.924847596647911,223.44596656476375,6.425431638574079,217.46161976657947
38.65793554006817,956.0387437722011,91.16277294111124,76.87374429053413,30.47479344228296,238.02337173798279
27.486907045755988,350.7487648408525,16.197222525864564,250.28417731720393,78.82384462094358,89.16030511536695
14.73383240886849,655.7746927021337,10.303529095930664,278.6113349222213,40.135879467866864,141.97179656749813
34.88647528763288,501.08648977528605,40.603493204772555,174.3349207329659,63.35900857725574,130.1426364981929
45.659536742259284,343.3986012039175,71.1095180193931,324.73652229014294,33.67585990335421,113.23443225982793
0.055121069130420475,519.0506526917725,69.28063412921806,144.4854569362385,67.04579890772449,124.90045836643682
11.91415106914655,545.1652010391955,91.59122733344131,168.48577007771502,21.833923439124693,142.67963755940073
2.143397075335268,928.3001899822025,83.41610053976426,5.287440665343999,50.63933449269118,211.86313280568814
21.05840815839924,839.7124892410644,37.238481454809815,333.4117504622833,79.47539650888665,190.13560890733552
40.440625832412906,425.12597523469185,52.942788894521364,179.56928505856575,70.03204289114592,121.44797800234208
24.102335366493723,920.2947310794474,2.582687330379796,152.81990138721758,66.82845926441685,197.1713969181663
27.567537458199727,646.0999945517692,83.10210425767487,91.75658702810252,41.366377961849345,168.10888825970798
28.525113372447397,377.82695296366285,20.788865642605746,50.775979570617004,83.94749036520494,96.28327793203903
37.73396030855828,865.6816559005567,58.2277781249648,290.19838370863994,8.581893338788655,209.77900694226614
27.752239166114475,81.76466130957249,97.14157109535422,216.674653992414,51.71513196200034,59.691628091494415
5.229619468095326,673.9978769657012,49.015107314881476,168.2341036150085,58.320262333784974,152.4037919499349
38.40213636760213,323.16494349911017,7.651440255545783,176.82127874844588,76.35931172436396,86.45902886248402
17.927906218228394,408.0900836867296,25.78240041280996,198.0841649703174,89.29175483739016,98.69335764494821
3.8048510363808132,526.6711896848511,15.528909061253959,188.11471154507043,85.97328436226054,112.25539745380641
18.58374765180482,346.39443047118834,52.20988645537442,353.55396737475,8.558784608749901,94.60439739334467
28.10265425002748,416.48853623614514,31.658565589526155,39.57622556613221,13.405449862085142,106.91299117439092
23.89375701632046,998.682987341143,93.47835024544658,10.462411647944965,62.81780526951034,239.86307907220979
34.08358908047088,911.5283181968493,83.82718770651255,206.27827839742528,78.74828368290875,224.8593893373223
38.167831976609314,705.6557448869512,88.15307848093286,8.716485725437817,59.84955052762872,186.78940409675545
3.2670116729504595,164.80630994645728,78.95696333466263,357.0176108717144,50.05439806715648,58.73898323317151
2.901551467947483,578.7737438031346,31.309913506637454,72.53814814768067,50.47634769336848,126.77198939012632
41.16262653571356,403.3042379639137,31.783677243397655,343.61491090919156,32.456552109423804,111.18579204878687
29.134610283116867,975.1946749940763,86.98985379140076,86.96087692764617,11.239758888052126,235.81263667249766
20.76907045293659,349.3639904190419,81.51757070774036,87.72597096061631,16.2767372828418,104.83288396812507
24.058815623816216,634.6439603257148,79.23066487584084,350.43702279572517,86.50978153039631,163.25085592565983
47.626155892774236,661.4370356846036,63.985422197434836,68.35363745896144,78.16914786325418,175.52080367572376
25.464312082914237,237.43479126731737,15.725349377251918,15.911326328399742,80.89915946014416,65.11442875334485
15.784610288576872,608.9135670441042,58.154034320467844,63.23595700110292,72.89899919087607,147.33026280463247
8.76049789232119,738.1777071857243,99.50804174179487,214.69709104503428,23.24355042021082,182.12938709772936
29.46063058540786,323.96352997784186,89.09440723044662,286.5497657978864,51.56303044486102,106.6410192840939
7.046811537491537,17.004569834764727,77.01383967792994,62.35058065613001,12.104179106294735,30.115030577946413
33.75708517570728,204.6965712525407,61.27802397647885,12.77297920810514,2.2441228936080226,76.21852525630077
23.03114293427472,14.113092633648128,52.226267184103826,302.9044833740793,89.8866128699382,30.488747858212086
25.701556983635143,466.93219997059344,64.5001264658809,333.62901296004975,15.710104034250147,125.95230564672907
34.05220803409279,645.4904352271305,1.6030009693359104,357.9483468131057,83.60960582576186,147.13025891173794
16.829185877904994,718.1979192075847,82.0615566103175,345.940113547678,30.744913281090476,177.08007370367457
24.21792645377939,161.04513235778327,40.09843981560448,115.65960274706086,54.70054190520735,56.572582329685176
38.01969887531978,42.375500370314676,65.86627069696281,75.93622922113774,70.47414801832487,47.461715246069446
45.14364403866028,550.8027475688936,35.56213044024508,359.36475568339245,26.32226001458365,143.81301994089492
36.23966620581881,325.15812117928857,43.4549048829785,160.44784384911068,6.0479427585114545,96.36047253302682
28.411081668039888,201.73765081967466,71.50939457814722,338.0485916194904,81.62055251556556,76.50717906804967
30.240268095214173,616.371032214747,14.626143135391711,293.5224474466995,35.17523369118698,143.14605634600306
43.86962973030863,886.9258847297742,9.472668686894858,57.64428048835764,19.655959661108977,202.2587486169882
14.599210366624199,632.3300343703132,96.72510790517028,233.94337398925717,47.65513403086839,163.11239807097684
35.14483446676116,930.8559589646278,78.76976196486652,83.27379392279344,31.568411130329135,227.52094823194955
1.3363682367249996,545.9880912272135,4.62829117405329,101.60589682396726,13.507786618125845,111.38291118608143
18.23342792453631,788.8114940425517,72.866697553309,137.05850409980746,76.00723271054417,189.02809500629206
49.25173288027353,980.3057938849087,44.095691301488586,88.82860025890989,89.80265737493185,234.1841665225739
1.182097400860399,611.5709209443473,42.43231324440091,70.49258941095286,13.41429991262859,135.73224805185615
28.35366944578003,895.6604921384403,93.84734004182113,187.0386679292333,51.52819213328023,221.75323021532023
1.2257759480746921,397.9264636514645,62.73462279724459,255.84677347966996,64.28938491804246,99.4029930868194
33.7747250668584,780.3321586307717,2.4908972623038927,45.07791415835504,3.1436939953071885,173.7524287404237
17.542360789892243,323.410756683957,18.479572909805754,277.8311375234433,48.61185234232998,79.37225844688737
15.295110750767227,414.15504242411896,10.692839136677623,359.5977973574034,1.7163876208335915,94.04944617380977
43.240799695876184,521.8757042085133,13.592578011177148,30.99744011013093,65.75984738289658,130.2358312278698
1.060135297803566,263.8309574999348,65.52108890420195,56.038411321928926,68.64215771391558,73.14590854689911
29.68716993905902,462.2881806196847,69.56254830731955,351.39544336881454,76.78504195814962,128.6749511129474
47.68113104709516,933.8543970631248,93.18425565621286,326.0295987978876,44.72862516441976,238.98220848216312
3.8022986881344423,708.3716258587623,68.13539413713788,55.404596737145354,68.22279519360956,164.20794294408537
34.38435578421773,260.3386873002166,97.77446756467135,77.23646937983335,39.00513079451606,98.74750235252245
1.2969584773757759,270.93612008801637,84.4142665132666,2.486600844273834,59.439598846587245,80.2813490088086
7.492928141417021,741.2132938623978,8.046313149450746,103.26391857768799,29.117412171096067,154.56451553094314
28.57495267212233,711.9037523641166,18.14681153492187,91.35272062916177,57.32615534359359,162.3182753006774
22.470595635756258,640.9692412053379,33.0730335387782,22.8385403113936,43.264145336295904,149.46042295156315
16.554890744681362,546.680098015679,3.9332076019781392,212.0163146948612,34.13851467987631,119.07372060012455
21.751039753579292,635.0885403242327,62.08609470320451,127.91990519069273,18.429138945088503,156.68383453567841
10.737021167648642,385.32993608650776,69.7600372196128,88.8865985616786,65.18923519603595,103.58177403596346
0.12684798408634235,985.6119366504092,92.82884693595844,61.955985354365986,41.141511974212804,225.17870441221535
38.213158779882555,332.6715152632805,41.59137212520492,207.29907152187536,30.753399454349317,98.38709995058943
24.369449579704295,226.273582392007,37.55133477099314,161.77447109781255,40.38000328900605,68.94737617722733
16.56678740862852,950.7075204406291,82.05103819749482,291.86380327370364,44.430798501550775,223.42093465196533
25.223521118102347,705.8724894553483,86.74444941325689,184.87227004284404,79.88547787058154,180.15423649988188
10.020843763777897,240.41120504615643,10.488220614850263,19.896769988991213,63.11235033999417,56.3852505462443
7.114194092430432,826.203013884241,63.82737760879158,250.5457860725218,84.71024583276962,188.36587938343897
17.6431851779264,187.7587857718317,90.47723781130823,310.19658907069197,45.41516753467544,73.91754801086205
38.135195691954586,743.9125664241427,25.50051547862786,191.77517220693784,57.672502479960066,175.8073859515611
1.7142237633637758,848.381678976261,9.644462049260117,270.7896876700832,13.495979711307001,173.72456793880482
30.64810795215238,313.77969994815123,66.42301831384263,208.40749306386994,3.82236969491541,98.22295169231293
22.12443684051189,663.6472296072038,37.575152483728836,239.74551414447512,3.5355884283166494,155.31102677781652
42.77629868534517,188.5451383808451,24.610714839645432,258.70133775396295,72.0649322896944,66.88322267306859
24.244767265358075,986.6069182290768,21.86529198850209,96.47288249170498,39.11208044248436,216.17805191842166
2.0744447491806484,350.4546613815825,7.60595970122806,20.49245028937846,41.24449197116197,73.51292399550697
47.79700692897185,764.6685524330776,53.35836254459153,226.36043917764925,79.31024462266159,193.2247036429019
29.079349649737235,165.47015120175058,52.62918765944518,265.46658800744746,15.876649336001009,63.719681249731735
22.007071930752563,277.82937307244305,28.664180416937167,140.55535463914438,7.30550205335998,75.32383106369191
45.661577574938626,911.867944265695,53.472342916919715,141.5923386413239,63.313481248732096,221.514299816823
0.35191869683601773,723.618213051364,20.9534634542896,339.5586463952334,62.31546541990648,151.64983057221272
9.249180190037276,948.0043026957628,97.82214259959869,307.81117326977693,80.14688725451002,224.04019836182962
17.379049815562624,49.387884649497835,10.540744166425586,340.4638535841243,36.376770913098085,22.14254248301888
30.856720949016324,237.5161871930359,88.62164625113053,275.53736629489174,19.21473440630155,89.83205862356202
1.6454847476188583,448.60285792200835,27.986049734624807,175.56160850639742,12.923286297861416,99.14053705970068
6.022101889052445,559.2650731406511,91.15597561067766,172.24065096383464,2.436459505395705,142.38797182583434
25.159997507326803,769.2572670073024,99.67765597339108,328.9090977970659,78.81824542449853,196.8212945357873
27.9649474225241,299.1942385650819,0.5597209073786247,242.67641431639572,18.94935357845708,74.26981281796532
21.95766244573809,959.7471476090278,24.359707703320844,29.88354225992413,57.70957239972395,210.38147574273026
11.888917125705428,632.7599505811895,41.080338167820955,318.836756921262,53.83058438132715,145.2470480551208
16.151583042448898,570.3329830188563,67.23546776740704,271.70965280047346,35.041482011232645,142.65482107204076
2.5272064217681023,410.5070464152419,16.48213504372856,156.08496961006352,69.25995160803873,88.60425787987715
38.86398933896518,605.2304292238891,31.243123788874982,19.962401552793576,52.31347559536185,149.97560700366643
34.968806686261125,244.38774912605155,36.296303537432294,205.5579559444648,87.02506975334289,77.63045232502172
5.799816725917667,438.2148660004834,18.279424693718948,333.28613267514993,39.98945795485061,96.43997401975608
40.92448913159026,830.9384356366949,13.90655535347073,145.50304410600387,80.7544742748784,191.12891029183112
25.200646422189195,125.10840458928362,68.14893653390634,120.56828004980808,13.061374154708869,58.213376117482454
2.5789383300713284,922.6653885982412,72.86510283387545,116.85086030343757,62.10487585989249,207.92313834686973
16.273076429871413,512.2124422221187,3.7990400186052153,255.68916154194488,70.64077331318319,112.11570937310934
48.32962845949923,482.173581528649,49.001941710991346,124.68689298465056,19.77543988204649,135.46435082152558
16.519769627411524,613.8268269793216,0.9388731685534113,66.8879816890601,19.194367193395504,131.41218887621196
13.212973798272598,858.5956717935223,10.039782556603416,145.6393737678053,44.73090179180949,181.57265720217322
33.18496776382474,372.1326015981632,1.6976042238384004,53.43962348115116,86.38997518413706,91.75450504254597
6.607533899152412,785.7141074880765,67.82369552247366,33.53235117425153,41.81142918976255,180.9108523134874
28.049814465189293,352.6085338028717,63.464116546026276,160.9151187300688,34.78745810644023,103.81633899191984
43.09239012727732,875.9110536522562,29.843681385493028,301.1997341857357,12.612940463115594,206.0079358248498
49.86300462673103,950.8657465124534,64.5790695533839,206.13840130325792,63.815906310553395,234.81214269579573
27.893163018364458,710.8822243132289,30.147961894393948,86.66245179913562,85.6832592358964,165.42544391041713
25.682795965334105,35.90386121473388,21.49228508516351,234.00793961873674,80.2575361724183,26.864378763126453
2.3880891960900708,895.6334210984328,12.367189157450609,115.14556945864071,46.23025907532727,184.23849165257607
22.36959116334952,478.3407626682638,37.12419336664776,162.4075697041186,75.77290731183622,118.30415950964964
28.31609813029372,316.13070209496317,67.96658996069475,90.06993552782478,27.553708354163035,97.91934382458408
13.353679270475748,966.724652965521,94.16955291742282,98.07111732040299,41.991756953845915,228.45469073479705
6.650193262934478,661.7707148177486,32.860781334724734,150.2859291419495,81.80663817625529,145.85137320092883
46.03594657019707,647.5180998713621,98.14713953677916,93.59986244064669,47.9644894544698,182.1552639617543
17.595972876684872,225.0115647657418,57.06753995794751,41.89770658958929,60.12660786426551,71.08271230119317
